sample_id,experiment,dataset,split_mode,checkpoint,path,raw_label,membership,source_csv,client_id
xd_event_aug::0000088,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.II.2000__#00-51-08_00-51-35_label_B5-0-0__8.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000089,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Mission.Impossible.II.2000__#00-51-08_00-51-35_label_B5-0-0__9.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000090,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__0.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000091,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__1.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000092,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__2.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000093,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__3.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000094,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__4.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000095,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__5.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000096,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__6.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000097,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__7.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000098,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__8.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000099,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Operation.Red.Sea.2018__#0-33-45_0-34-20_label_B5-0-0__9.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000100,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__0.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000101,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__1.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000102,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__2.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000103,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__3.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000104,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__4.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000105,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__5.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000106,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__6.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000107,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__7.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000108,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__8.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000109,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-00-41_00-02-10_label_B5-0-0__9.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000110,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__0.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000111,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__1.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000112,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__2.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000113,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__3.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000114,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__4.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000115,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__5.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000116,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__6.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000117,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__7.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000118,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__8.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000119,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#00-13-05_00-13-40_label_B5-0-0__9.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000120,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__0.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000121,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__1.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000122,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__2.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000123,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__3.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000124,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__4.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000125,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__5.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000126,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__6.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000127,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__7.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000128,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__8.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000129,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-05-30_01-05-53_label_B5-0-0__9.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000130,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__0.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000131,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__1.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000132,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__2.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000133,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__3.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000134,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__4.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000135,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__5.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000136,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__6.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000137,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__7.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000138,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__8.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000139,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Salt.2010__#01-31-17_01-31-45_label_B5-0-0__9.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000140,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__0.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000141,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__1.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000142,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__2.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000143,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__3.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000144,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__4.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000145,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__5.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000146,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__6.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000147,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__7.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000148,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__8.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000149,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-32-20_0-33-39_label_B5-0-0__9.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000150,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__0.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000151,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__1.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000152,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__2.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000153,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__3.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000154,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__4.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000155,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__5.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000156,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__6.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000157,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__7.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000158,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__8.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000159,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#0-52-13_0-53-23_label_B5-0-0__9.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000160,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__0.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000161,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__1.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000162,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__2.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000163,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__3.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000164,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__4.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000165,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__5.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000166,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__6.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000167,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__7.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000168,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__8.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000169,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-30-07_01-31-45_label_B5-0-0__9.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000170,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-50-47_01-51-55_label_B5-0-0__0.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000171,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-50-47_01-51-55_label_B5-0-0__1.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000172,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-50-47_01-51-55_label_B5-0-0__2.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000173,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-50-47_01-51-55_label_B5-0-0__3.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000174,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-50-47_01-51-55_label_B5-0-0__4.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000175,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-50-47_01-51-55_label_B5-0-0__5.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000176,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-50-47_01-51-55_label_B5-0-0__6.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
xd_event_aug::0000177,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Sin.City.2005__#01-50-47_01-51-55_label_B5-0-0__7.npy,B5-0-0,1,data/list/xd_event/xd_Abuse.csv,xd_Abuse
